"PC1","PC2","Date","Coin"
0.186418051072342,-0.599952394888883,2022-04-22,"BTC"
-0.0637494824265578,-0.957084425699063,2022-04-23,"BTC"
0.536689625749025,-0.138509028265151,2022-04-24,"BTC"
0.524369838940869,-0.240296280026175,2022-04-25,"BTC"
0.259137652525195,-0.558021066265176,2022-04-26,"BTC"
0.341840367893393,-0.586824201099532,2022-04-27,"BTC"
0.479512400536267,-0.570391399240866,2022-04-28,"BTC"
0.451033991438909,-0.606233973647439,2022-04-29,"BTC"
0.555368853294581,-0.467074238793728,2022-04-30,"BTC"
0.681890930678808,-0.327698727719458,2022-05-01,"BTC"
0.600528589001245,-0.432355360190299,2022-05-02,"BTC"
0.522370904577356,-0.526972192686266,2022-05-03,"BTC"
0.647156785546812,-0.448587881723561,2022-05-04,"BTC"
0.537313642175419,-0.529551106061025,2022-05-05,"BTC"
0.459479120074086,-0.659031839462622,2022-05-06,"BTC"
0.55483395365963,-0.492796495124173,2022-05-07,"BTC"
0.809313387239768,-0.0736258258417907,2022-05-08,"BTC"
0.630336721620345,-0.188970346572456,2022-05-09,"BTC"
0.102352867944252,-0.967459414521107,2022-05-10,"BTC"
0.274061119587232,-0.794383970825434,2022-05-11,"BTC"
0.0377592995730109,-1.10369133561861,2022-05-12,"BTC"
0.126304740106968,-0.996261539811019,2022-05-13,"BTC"
-0.0579896926776687,-1.31068315598701,2022-05-14,"BTC"
0.792529753572554,-0.15370992721396,2022-05-15,"BTC"
0.86319314123323,-0.00764815417198053,2022-05-16,"BTC"
0.748199176463648,-0.180734912383066,2022-05-17,"BTC"
0.822585462691279,-0.000405519504296542,2022-05-18,"BTC"
0.783898222535234,-0.114094839909221,2022-05-19,"BTC"
0.734387608008557,-0.136340292812035,2022-05-20,"BTC"
0.769764248454163,-0.0582829165528236,2022-05-21,"BTC"
0.960546271627399,0.238220617365942,2022-05-22,"BTC"
0.865481977188082,0.209422345677874,2022-05-23,"BTC"
0.668671695294883,-0.0660874934236401,2022-05-24,"BTC"
0.68397297482681,0.0416859775996877,2022-05-25,"BTC"
0.629663025241143,0.095057172684933,2022-05-26,"BTC"
0.446956596856229,-0.105805301688716,2022-05-27,"BTC"
0.43209554295458,-0.11760707754779,2022-05-28,"BTC"
0.736926052531011,0.295342886941593,2022-05-29,"BTC"
0.757300391231251,0.20202820002961,2022-05-30,"BTC"
0.394152802592953,-0.349033679171076,2022-05-31,"BTC"
0.522571114946025,-0.117252696330115,2022-06-01,"BTC"
0.418335774966219,-0.306142741215248,2022-06-02,"BTC"
0.639423995002879,0.0321251095040155,2022-06-03,"BTC"
0.680543758473405,0.0833384905597773,2022-06-04,"BTC"
0.844930866561813,0.324099339806164,2022-06-05,"BTC"
0.802937857434512,0.243802832461404,2022-06-06,"BTC"
0.528880261618277,-0.121510891819733,2022-06-07,"BTC"
0.379619666337298,-0.30412384066243,2022-06-08,"BTC"
0.558310964827507,-0.0630516423396964,2022-06-09,"BTC"
0.721144373942689,0.205791124953605,2022-06-10,"BTC"
0.659086176936331,0.0447091267300123,2022-06-11,"BTC"
0.788534087920529,0.204643953347256,2022-06-12,"BTC"
0.728265781440992,0.206722251337231,2022-06-13,"BTC"
0.0920601968334285,-0.715188610988624,2022-06-14,"BTC"
0.396341262095511,-0.274391010555636,2022-06-15,"BTC"
0.31654317067666,-0.278457710628556,2022-06-16,"BTC"
0.772199628600406,0.373979220456908,2022-06-17,"BTC"
0.807530059041893,0.540905399568356,2022-06-18,"BTC"
0.463870573617375,0.0838692728164562,2022-06-19,"BTC"
0.532846006749647,0.267572881768665,2022-06-20,"BTC"
0.579777386148732,0.377435728207626,2022-06-21,"BTC"
0.640994910753322,0.497329101351852,2022-06-22,"BTC"
0.609557921944001,0.46604437973078,2022-06-23,"BTC"
0.628200363097599,0.495490984016817,2022-06-24,"BTC"
0.636286230101073,0.532759925189355,2022-06-25,"BTC"
0.754646804158348,0.708048992311943,2022-06-26,"BTC"
0.796570797867067,0.737915290314552,2022-06-27,"BTC"
0.7730178319302,0.694623677814135,2022-06-28,"BTC"
0.759372424274637,0.692741675701051,2022-06-29,"BTC"
0.706266314144544,0.634642364357999,2022-06-30,"BTC"
0.67010469981541,0.613167377185222,2022-07-01,"BTC"
0.584542051671085,0.449953650493641,2022-07-02,"BTC"
0.855697453905442,0.790859353920967,2022-07-03,"BTC"
0.890570453952121,0.786218449549011,2022-07-04,"BTC"
0.807243712487489,0.662072291870439,2022-07-05,"BTC"
0.720698444733753,0.508995610429776,2022-07-06,"BTC"
0.720334877239747,0.517237424561204,2022-07-07,"BTC"
0.71629995786533,0.514276609002874,2022-07-08,"BTC"
0.212580378597649,-0.132908175282812,2022-07-09,"BTC"
0.57457925970771,0.454270513577682,2022-07-10,"BTC"
0.592760490476983,0.532137441517028,2022-07-11,"BTC"
0.669340095353701,0.662186243877841,2022-07-12,"BTC"
0.634020295862283,0.599561655886646,2022-07-13,"BTC"
0.507660518673449,0.410699310546561,2022-07-14,"BTC"
0.477016314443575,0.400240083746408,2022-07-15,"BTC"
0.130736823572655,-0.0907907225045176,2022-07-16,"BTC"
0.184840833756423,0.0578253898027244,2022-07-17,"BTC"
0.378997941005281,0.308080593376765,2022-07-18,"BTC"
-0.187543836479395,-0.504816723254866,2022-07-19,"BTC"
-0.166777621479715,-0.459321683930077,2022-07-20,"BTC"
0.0999076516768375,-0.00028879021157116,2022-07-21,"BTC"
-0.383397618872643,-0.5424102038446,2022-07-22,"BTC"
0.0651504951141632,0.074318525483905,2022-07-23,"BTC"
0.0248152014395716,0.00878734871997284,2022-07-24,"BTC"
0.201062915100639,0.325514234552941,2022-07-25,"BTC"
0.0203862682230171,0.0741800578165885,2022-07-26,"BTC"
-0.195432258055392,-0.314940352129496,2022-07-27,"BTC"
-0.180937738634338,-0.380095637607778,2022-07-28,"BTC"
-0.169247088384989,-0.413468525221621,2022-07-29,"BTC"
0.125094252512554,-0.0249586851496269,2022-07-30,"BTC"
-0.228901243000818,-0.576638948404511,2022-07-31,"BTC"
0.351642593589189,0.229078178864623,2022-08-01,"BTC"
0.110387575795503,-0.0937070442910689,2022-08-02,"BTC"
0.267457255490916,0.167815483045746,2022-08-03,"BTC"
0.150157467147142,0.0112124001511977,2022-08-04,"BTC"
0.471578420680807,0.445491291383772,2022-08-05,"BTC"
0.393783551243738,0.376664583710382,2022-08-06,"BTC"
0.613327633156156,0.704071016123761,2022-08-07,"BTC"
0.617142404641586,0.673613731380695,2022-08-08,"BTC"
0.40589580770219,0.341068579124993,2022-08-09,"BTC"
0.397820441433146,0.239237247880461,2022-08-10,"BTC"
0.368634403075318,0.170615869285077,2022-08-11,"BTC"
0.337792319895539,0.101876560029303,2022-08-12,"BTC"
0.496660249180842,0.33212236727213,2022-08-13,"BTC"
0.560748084771341,0.415933579621768,2022-08-14,"BTC"
0.580597618697976,0.45122802746864,2022-08-15,"BTC"
0.327781644282513,0.147428163403731,2022-08-16,"BTC"
0.459573680719954,0.40497489116508,2022-08-17,"BTC"
0.356572019313743,0.292158636989397,2022-08-18,"BTC"
0.552554260467378,0.657403432138075,2022-08-19,"BTC"
0.276340967102798,0.24370323519523,2022-08-20,"BTC"
0.487928118688595,0.526006855683469,2022-08-21,"BTC"
0.576282862876855,0.613828677990886,2022-08-22,"BTC"
0.456712807645252,0.37663705814674,2022-08-23,"BTC"
0.47478601824665,0.365487357241425,2022-08-24,"BTC"
0.535421538855879,0.417649346686366,2022-08-25,"BTC"
0.571744440956833,0.479799632491786,2022-08-26,"BTC"
0.447726103162466,0.267437956289318,2022-08-27,"BTC"
0.679887295410333,0.56194657877041,2022-08-28,"BTC"
0.762580004759906,0.64920443298592,2022-08-29,"BTC"
0.606350380348248,0.435044255430771,2022-08-30,"BTC"
0.707241159144317,0.321119811549826,2022-08-31,"BTC"
0.816137515023623,0.358611265973317,2022-09-01,"BTC"
0.863229714241041,0.42503376044694,2022-09-02,"BTC"
0.90395997112466,0.469448453773242,2022-09-03,"BTC"
0.956587561734959,0.573434607411074,2022-09-04,"BTC"
0.907888993179839,0.549405355203239,2022-09-05,"BTC"
0.873004106175796,0.548058464178985,2022-09-06,"BTC"
0.584896338868713,0.0807935253840766,2022-09-07,"BTC"
0.790516539814715,0.322882132018058,2022-09-08,"BTC"
0.813873767746463,0.260562604717478,2022-09-09,"BTC"
0.541777546367672,-0.110586848192499,2022-09-10,"BTC"
0.663672793661924,0.0543029947299519,2022-09-11,"BTC"
0.767913351972184,0.145837334279476,2022-09-12,"BTC"
0.588839893156288,-0.0947411159261401,2022-09-13,"BTC"
0.610343483580745,-0.192310051226627,2022-09-14,"BTC"
0.794612071520904,0.123331875293618,2022-09-15,"BTC"
0.827246977941249,0.174781898081882,2022-09-16,"BTC"
0.894104379749173,0.252441748270651,2022-09-17,"BTC"
1.02124810374853,0.469239388677554,2022-09-18,"BTC"
0.937097621970467,0.318495394668397,2022-09-19,"BTC"
0.731248975390875,0.0657168642139269,2022-09-20,"BTC"
0.839964744223419,0.234260103424746,2022-09-21,"BTC"
0.705119409665202,-0.00378803314213777,2022-09-22,"BTC"
0.771132012505772,0.0918616772666397,2022-09-23,"BTC"
0.820911713041008,0.166039948693748,2022-09-24,"BTC"
1.03167464327173,0.459781640209223,2022-09-25,"BTC"
1.06304989770638,0.527655333677801,2022-09-26,"BTC"
0.648544897230012,-0.0202791328684982,2022-09-27,"BTC"
0.404099279255489,-0.27884470769233,2022-09-28,"BTC"
0.477941271094141,-0.149979862216492,2022-09-29,"BTC"
0.654978722870202,0.12611683517616,2022-09-30,"BTC"
0.645476591561135,0.124454782190961,2022-10-01,"BTC"
1.08312190907498,0.714571242581251,2022-10-02,"BTC"
1.09259662775266,0.623021734413576,2022-10-03,"BTC"
0.977754447239193,0.34088239823134,2022-10-04,"BTC"
0.936785204563282,0.225227746284128,2022-10-05,"BTC"
1.00689506675229,0.268951596039856,2022-10-06,"BTC"
1.02725961476581,0.224365312873043,2022-10-07,"BTC"
1.19601957452065,0.373953741173988,2022-10-08,"BTC"
1.46015183898428,0.696693321086245,2022-10-09,"BTC"
1.59549428705992,0.60336085531932,2022-10-10,"BTC"
1.53562192967548,0.305118667755098,2022-10-11,"BTC"
1.50407524668593,0.265426289949573,2022-10-12,"BTC"
1.60487641532649,0.315748977143447,2022-10-13,"BTC"
1.35575126390437,-0.0763973764440228,2022-10-14,"BTC"
1.39892032599283,-0.0066102611887181,2022-10-15,"BTC"
1.80303917277459,0.56176765962213,2022-10-16,"BTC"
1.75475064956592,0.478261854936079,2022-10-17,"BTC"
1.62825364930143,0.270177921360661,2022-10-18,"BTC"
1.60150549325031,0.22078998569548,2022-10-19,"BTC"
1.61383491115339,0.309059148602572,2022-10-20,"BTC"
1.53704936594962,0.238271727588435,2022-10-21,"BTC"
1.4500617858348,0.114294088936519,2022-10-22,"BTC"
1.7775942095074,0.543522252035878,2022-10-23,"BTC"
1.74219706548101,0.34339099471093,2022-10-24,"BTC"
1.56161325007999,0.0762279977369416,2022-10-25,"BTC"
1.34362064036959,-0.255172106920955,2022-10-26,"BTC"
1.13681717709382,-0.517624579590329,2022-10-27,"BTC"
1.28507052116534,-0.29385528607586,2022-10-28,"BTC"
1.380841414127,-0.151754419400393,2022-10-29,"BTC"
1.43904725982043,-0.0517133286166175,2022-10-30,"BTC"
1.60776668815692,0.166569763845134,2022-10-31,"BTC"
1.38119707115835,-0.16990817617702,2022-11-01,"BTC"
1.49280320111192,-0.023167008063689,2022-11-02,"BTC"
1.29691979214125,-0.360772385824838,2022-11-03,"BTC"
1.47170632049834,-0.202995236307642,2022-11-04,"BTC"
1.54761694111043,-0.142394265701088,2022-11-05,"BTC"
1.58759099991403,-0.0477103330468333,2022-11-06,"BTC"
1.20623464840512,-0.546415990618856,2022-11-07,"BTC"
0.446950716972582,-1.53792277226199,2022-11-08,"BTC"
0.453063299525811,-1.41506918310987,2022-11-09,"BTC"
0.744291892767576,-1.03890277132668,2022-11-10,"BTC"
0.927324444582501,-0.750680340041468,2022-11-11,"BTC"
1.31142308344046,-0.20202008412948,2022-11-12,"BTC"
1.76255057638518,0.434053105129262,2022-11-13,"BTC"
1.79992297783123,0.456287397828879,2022-11-14,"BTC"
1.4769217545292,-0.0137214831457486,2022-11-15,"BTC"
1.64429374082632,0.240244041773748,2022-11-16,"BTC"
1.6516965187044,0.285183820807067,2022-11-17,"BTC"
1.72611434047471,0.422815132203418,2022-11-18,"BTC"
1.73194481604645,0.451491129928663,2022-11-19,"BTC"
1.91957293605962,0.741843365978456,2022-11-20,"BTC"
1.82659414282717,0.637582834221444,2022-11-21,"BTC"
1.5384388597135,0.205665552020328,2022-11-22,"BTC"
1.64144040827498,0.345295782165789,2022-11-23,"BTC"
1.61534891163008,0.297792260093917,2022-11-24,"BTC"
1.70881883378126,0.463763891570079,2022-11-25,"BTC"
1.71654258750379,0.527450855349377,2022-11-26,"BTC"
1.69907450767102,0.55461778229349,2022-11-27,"BTC"
1.683295325802,0.621944100738538,2022-11-28,"BTC"
1.47947154441789,0.409484664719043,2022-11-29,"BTC"
1.42978453214589,0.380831394684416,2022-11-30,"BTC"
1.30620634642714,0.233267995894892,2022-12-01,"BTC"
1.45059873433399,0.421263101759066,2022-12-02,"BTC"
1.52313143606519,0.488632540996213,2022-12-03,"BTC"
1.62381176308556,0.57766070557214,2022-12-04,"BTC"
1.63389390111767,0.54297941917017,2022-12-05,"BTC"
1.39782033542784,0.472455468409294,2022-12-06,"BTC"
1.44689853380798,0.54470670281005,2022-12-07,"BTC"
1.43287940376515,0.522679269027209,2022-12-08,"BTC"
1.40733676751102,0.487874037899856,2022-12-09,"BTC"
1.39935017288316,0.473978547670084,2022-12-10,"BTC"
1.58891461376782,0.708666392427834,2022-12-11,"BTC"
1.59182585650797,0.656986055573872,2022-12-12,"BTC"
1.50596689356247,0.463056277317457,2022-12-13,"BTC"
1.37941161461444,0.265151439012213,2022-12-14,"BTC"
1.43346429285101,0.327098768954195,2022-12-15,"BTC"
1.53533386332003,0.480700176688725,2022-12-16,"BTC"
1.53103220675663,0.489754629516872,2022-12-17,"BTC"
1.62952392910729,0.690795168131659,2022-12-18,"BTC"
1.67780288253762,0.812534759647365,2022-12-19,"BTC"
1.57629157004876,0.597543766636812,2022-12-20,"BTC"
1.44339237058674,0.408493678694187,2022-12-21,"BTC"
1.59901221819495,0.647874519249648,2022-12-22,"BTC"
1.54808389018644,0.606642016472247,2022-12-23,"BTC"
1.54977818742444,0.63685620272319,2022-12-24,"BTC"
1.66518333633712,0.814650784590702,2022-12-25,"BTC"
1.60270980455481,0.750302182886191,2022-12-26,"BTC"
1.56029559380141,0.77129533682767,2022-12-27,"BTC"
1.40922329018614,0.664369502960857,2022-12-28,"BTC"
1.33657842539251,0.624810487457816,2022-12-29,"BTC"
1.38440593050019,0.721520800698941,2022-12-30,"BTC"
1.35695551642164,0.675303556237238,2022-12-31,"BTC"
1.49182355319032,0.809498486018018,2023-01-01,"BTC"
1.60407832690543,0.848781065396657,2023-01-02,"BTC"
1.55016482552144,0.777609873788164,2023-01-03,"BTC"
1.54643144131408,0.698133935585898,2023-01-04,"BTC"
1.50042280839519,0.540309633751413,2023-01-05,"BTC"
1.64558087938672,0.683455835220372,2023-01-06,"BTC"
1.58618826973921,0.569703840124943,2023-01-07,"BTC"
1.75911455626114,0.81324694245601,2023-01-08,"BTC"
1.71917742711686,0.749770564616404,2023-01-09,"BTC"
1.46530037280165,0.371262118079706,2023-01-10,"BTC"
1.56132104463446,0.43662480427472,2023-01-11,"BTC"
1.49473015881367,0.294169693683205,2023-01-12,"BTC"
1.07145550306833,-0.362687415612653,2023-01-13,"BTC"
1.22727343402347,-0.188584615269881,2023-01-14,"BTC"
1.06222458182271,-0.462462252011824,2023-01-15,"BTC"
1.73583363209709,0.140876207884186,2023-01-16,"BTC"
1.51075922799231,-0.167922880887225,2023-01-17,"BTC"
1.59900402111794,-0.117166983705029,2023-01-18,"BTC"
1.50317268440548,-0.34346296183914,2023-01-19,"BTC"
1.72391581435028,-0.122108241824662,2023-01-20,"BTC"
1.51143826499377,-0.45509097808158,2023-01-21,"BTC"
1.46563903135211,-0.526302074024494,2023-01-22,"BTC"
1.63751721972767,-0.268634289435431,2023-01-23,"BTC"
1.57478491721599,-0.320710690158772,2023-01-24,"BTC"
1.5435222789103,-0.300098728193956,2023-01-25,"BTC"
1.38377023342609,-0.482327912492565,2023-01-26,"BTC"
1.49446818396294,-0.335386351417296,2023-01-27,"BTC"
1.53617618157611,-0.312082269703714,2023-01-28,"BTC"
1.9723167999684,0.0430814438980557,2023-01-29,"BTC"
1.69383530242978,-0.436369600944753,2023-01-30,"BTC"
1.72220684979425,-0.463080819984272,2023-01-31,"BTC"
1.87269034328863,-0.346189622377553,2023-02-01,"BTC"
1.78900529335454,-0.459060535717756,2023-02-02,"BTC"
1.62053373940363,-0.645550392500729,2023-02-03,"BTC"
1.64051479464237,-0.537007890217886,2023-02-04,"BTC"
1.97797520907861,0.0306270272071434,2023-02-05,"BTC"
1.85940434744188,-0.106694048343272,2023-02-06,"BTC"
1.711891891693,-0.323348815873947,2023-02-07,"BTC"
1.59090610937367,-0.431628330010635,2023-02-08,"BTC"
1.69550636083708,-0.252837939718557,2023-02-09,"BTC"
1.4073941692985,-0.701774739962884,2023-02-10,"BTC"
1.60883961559311,-0.488679494518473,2023-02-11,"BTC"
1.98738124895148,0.0115494312489089,2023-02-12,"BTC"
1.95472600041987,-0.0504995323183396,2023-02-13,"BTC"
1.75309502569319,-0.36283206916447,2023-02-14,"BTC"
1.60131540436576,-0.704153444828346,2023-02-15,"BTC"
1.65828194776316,-0.644975079115973,2023-02-16,"BTC"
1.61434297565592,-0.80632457930591,2023-02-17,"BTC"
1.54787696325555,-0.981661059181821,2023-02-18,"BTC"
2.1457170229948,-0.196247706353709,2023-02-19,"BTC"
2.04766368657727,-0.472979534414684,2023-02-20,"BTC"
2.01238010814721,-0.610136980191992,2023-02-21,"BTC"
1.97656078492921,-0.681015523105463,2023-02-22,"BTC"
2.01245679738468,-0.625161983024083,2023-02-23,"BTC"
1.96710193457176,-0.638645087454205,2023-02-24,"BTC"
2.32544389447282,-0.547895045269904,2023-02-25,"BTC"
2.53444856676437,-0.245511791662192,2023-02-26,"BTC"
2.46876439614496,-0.272243605227264,2023-02-27,"BTC"
2.39262674065934,-0.294942086829677,2023-03-01,"BTC"
2.23338645991318,-0.4646809162412,2023-03-02,"BTC"
2.49756869548094,-0.312183602661685,2023-03-03,"BTC"
2.55679229318089,-0.537254466109818,2023-03-04,"BTC"
3.11918104397308,-0.0271755366895802,2023-03-05,"BTC"
3.10629040585507,-0.106653088887659,2023-03-06,"BTC"
3.05577588172187,-0.240403420035634,2023-03-07,"BTC"
2.99368014434162,-0.407225425533185,2023-03-08,"BTC"
3.03551787784955,-0.369515944662963,2023-03-09,"BTC"
2.67633629989268,-0.637649686131095,2023-03-10,"BTC"
2.31748478795916,-0.929371225141555,2023-03-11,"BTC"
2.39053170667375,-0.595563095121508,2023-03-12,"BTC"
2.34944223128469,-0.661057180115389,2023-03-13,"BTC"
1.77761125080027,-1.49259082862376,2023-03-14,"BTC"
1.7405135121919,-1.58384502213962,2023-03-15,"BTC"
1.90173171765559,-1.4230714751708,2023-03-16,"BTC"
1.93707392810195,-1.47976542016359,2023-03-17,"BTC"
1.87230977942866,-1.56179245224869,2023-03-18,"BTC"
2.19178360766354,-1.12792628232142,2023-03-19,"BTC"
2.21984701740359,-1.11980695819964,2023-03-20,"BTC"
2.04506612679061,-1.37583758799484,2023-03-21,"BTC"
2.42443558552337,-0.772957789522601,2023-03-22,"BTC"
2.38410704315868,-0.850614418721527,2023-03-23,"BTC"
2.87964469827298,-0.500338663920763,2023-03-24,"BTC"
2.89052771849,-0.540584940181261,2023-03-25,"BTC"
3.12236289849402,-0.419441661190502,2023-03-26,"BTC"
3.21464512902445,-0.378934874289013,2023-03-27,"BTC"
3.17653827222132,-0.503125024691651,2023-03-28,"BTC"
3.1873023423166,-0.535216805486372,2023-03-29,"BTC"
3.14643120924347,-0.615757631966846,2023-03-30,"BTC"
3.11092448924315,-0.680164097135719,2023-03-31,"BTC"
3.17678160621839,-0.583345791289441,2023-04-01,"BTC"
3.28428733850223,-0.315109593566915,2023-04-02,"BTC"
3.2104143206289,-0.326739727921775,2023-04-03,"BTC"
3.02705624426527,-0.551402434731374,2023-04-04,"BTC"
3.11173284833245,-0.421608145045985,2023-04-05,"BTC"
3.11147727111121,-0.470141414947478,2023-04-06,"BTC"
3.23730283913342,-0.396743099296919,2023-04-07,"BTC"
3.30367303180142,-0.32279779418631,2023-04-08,"BTC"
3.34103706529427,-0.311291291670915,2023-04-09,"BTC"
3.29972914056524,-0.44975598892884,2023-04-10,"BTC"
3.20412276448941,-0.644305985651005,2023-04-11,"BTC"
3.19888533523933,-0.652595443587847,2023-04-12,"BTC"
3.18771724942499,-0.678570841868341,2023-04-13,"BTC"
3.22243827644588,-0.628963666847018,2023-04-14,"BTC"
3.14758623202547,-0.744544690738617,2023-04-15,"BTC"
3.33282634526986,-0.479757964507234,2023-04-16,"BTC"
3.33565706302178,-0.440124610629843,2023-04-17,"BTC"
3.21382510090173,-0.633677304711675,2023-04-18,"BTC"
3.2129005645345,-0.592938111599485,2023-04-19,"BTC"
3.15412666150507,-0.743278054166339,2023-04-20,"BTC"
3.25162951532758,-0.645944859529201,2023-04-21,"BTC"
3.26977606278869,-0.639018647499924,2023-04-22,"BTC"
3.41393443436758,-0.390821545457448,2023-04-23,"BTC"
3.40995255968855,-0.377415036926098,2023-04-24,"BTC"
3.31844288883254,-0.55209049805023,2023-04-25,"BTC"
3.31073789154204,-0.575987521608078,2023-04-26,"BTC"
3.01871217733221,-0.979796915160576,2023-04-27,"BTC"
3.06246634859316,-0.848593127224924,2023-04-28,"BTC"
3.15996934075666,-0.633967719464,2023-04-29,"BTC"
3.31916005545486,-0.39247217427684,2023-04-30,"BTC"
3.21284560199642,-0.461714964913441,2023-05-01,"BTC"
3.10454500775855,-0.630427013485794,2023-05-02,"BTC"
3.16022318662941,-0.591098834523153,2023-05-03,"BTC"
3.16132816805645,-0.648519758312905,2023-05-04,"BTC"
3.29876069806597,-0.483324504784906,2023-05-05,"BTC"
3.48465968769907,-0.254115537453553,2023-05-06,"BTC"
3.46002954946042,-0.272276481205317,2023-05-07,"BTC"
3.40077821816406,-0.335251118721649,2023-05-08,"BTC"
3.14660051080401,-0.625303515591802,2023-05-09,"BTC"
3.34520240619767,-0.277542172836182,2023-05-10,"BTC"
3.15442018015258,-0.457548485500027,2023-05-11,"BTC"
3.33553138768678,-0.198806895199198,2023-05-12,"BTC"
3.33794359600999,-0.241832396991784,2023-05-13,"BTC"
3.39192942399943,-0.237393634065495,2023-05-14,"BTC"
3.47233518252536,-0.197225157508651,2023-05-15,"BTC"
3.37884204017212,-0.432968612135098,2023-05-16,"BTC"
3.46027430332518,-0.420249417232485,2023-05-17,"BTC"
3.59211310784471,-0.427578295856774,2023-05-18,"BTC"
3.61485723901891,-0.44146196419595,2023-05-19,"BTC"
3.61931429621296,-0.422268823885894,2023-05-20,"BTC"
3.78331870860196,-0.203742589427052,2023-05-21,"BTC"
3.68682641700484,-0.317720489301649,2023-05-22,"BTC"
3.66515826908433,-0.328786382918469,2023-05-23,"BTC"
3.57247392530934,-0.374369030847836,2023-05-24,"BTC"
3.46278896654657,-0.535886398928594,2023-05-25,"BTC"
3.57780854798126,-0.403766099636061,2023-05-26,"BTC"
3.61048918219896,-0.389249319415264,2023-05-27,"BTC"
3.67992274870146,-0.314260407601165,2023-05-28,"BTC"
3.57661530094933,-0.493622639015675,2023-05-29,"BTC"
3.60752586504087,-0.509331677323264,2023-05-30,"BTC"
3.68322996430519,-0.484935710994547,2023-05-31,"BTC"
3.83179926565467,-0.432483841052521,2023-06-01,"BTC"
3.78968402507636,-0.511452280196286,2023-06-02,"BTC"
3.73469219624663,-0.591123340608212,2023-06-03,"BTC"
3.91530531439299,-0.364588716194496,2023-06-04,"BTC"
3.93917429783609,-0.281281499859694,2023-06-05,"BTC"
3.63813078952015,-0.75596180457022,2023-06-06,"BTC"
3.59367804463595,-0.729954273528784,2023-06-07,"BTC"
3.71863241244117,-0.535923110757107,2023-06-08,"BTC"
3.80457345718192,-0.414581656067349,2023-06-09,"BTC"
3.80931434589636,-0.391120021670197,2023-06-10,"BTC"
3.82992999093654,-0.378364229594511,2023-06-11,"BTC"
3.85933510414178,-0.405469272330561,2023-06-12,"BTC"
3.93454067048462,-0.403385914705068,2023-06-13,"BTC"
4.04811580719244,-0.403740618931609,2023-06-14,"BTC"
4.04957920540571,-0.497800236455372,2023-06-15,"BTC"
3.99318344077078,-0.622655003352923,2023-06-16,"BTC"
4.01040415197921,-0.586640212856213,2023-06-17,"BTC"
4.07488879863303,-0.466420682135033,2023-06-18,"BTC"
4.06974874666938,-0.462056815123125,2023-06-19,"BTC"
4.04950067891605,-0.472671573227732,2023-06-20,"BTC"
3.75883082291685,-0.90445959172603,2023-06-21,"BTC"
3.67429997848391,-0.996918247054996,2023-06-22,"BTC"
3.72209615415266,-0.920327993942092,2023-06-23,"BTC"
3.62478440596438,-0.983460339636978,2023-06-24,"BTC"
3.78300368981873,-0.679021642905215,2023-06-25,"BTC"
3.73000408126254,-0.666794367484798,2023-06-26,"BTC"
3.62779685488844,-0.787260266868078,2023-06-27,"BTC"
3.65817837366643,-0.711233760592907,2023-06-28,"BTC"
3.66962726674922,-0.526396080682506,2023-06-29,"BTC"
3.59922638847512,-0.637102272803241,2023-06-30,"BTC"
